,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_자본금 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_총포괄손익 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,K_전체 주주 수 변화율,K_보유 주식 수 변화율,K_전체 주식 수 변화율,K_접수일자 변화율,K_특정 증권 등 소유 수 변화율,K_특정 증권 등 소유 증감 수 변화율,K_1인평균급여 변화율,K_기초 소유 주식 수 변화율,K_기초 소유주식 지분율 변화율,K_기말 소유주식 수 변화율,K_기말 소유주식 지분율 변화율,K_발행할 주식 총수 변화율,K_현재까지 발행한 주식 총수 변화율,K_현재까지 감소한 주식의 총수 변화율,K_주식 수 감소 변화율,K_이익 소각 변화율,K_상환주식의 상환 변화율,K_기타 변화율,K_발행주식의 총수 변화율,K_자기주식수 변화율,K_유통주식수 변화율,K_증자주식수 변화율,K_주식액면가액 변화율,K_발행금액 변화율,Relative Return,Label,Code,F_영업비용 변화율,F_기타포괄손익-공정가치측정금융자산 변화율
7,90430,Amorepacific,생활소비재,2022,Q4,0.1305002931194723,-0.07569238517471755,-0.01452993047350537,-0.24017658475840764,-0.08012056984639826,-0.19247425917953875,-0.0,-0.0016297617664817743,-0.0016895242080461337,-0.06423297266135575,-0.09928240829806234,1.1142373311663691,1.0569010172576179,1.0569010172576179,0.08396217787473403,0.11456608043309557,-0.01431559495807777,0.004520310424048435,-0.11445954938682568,0.08414558489005308,-0.023809523809523725,0.12070563315019511,-0.1120857408017244,-0.0031128065549625994,-0.0,0.0,0.08396217787473403,0.08396217787473415,0.1469072164948454,0.4183889828238787,0.4205682272909165,0.4289859344141379,0.4286591786591787,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.4459722194383756,-0.0006453876602199315,-0.0,-0.0,-0.0,-0.13571060490660808,0.2988462422431624,090430,,
8,90430,Amorepacific,생활소비재,2022,Q3,-0.09509185751394078,0.03249656485965191,-0.002137188814502533,0.15610305290011905,-0.0065140560630627675,0.11341211081068614,-0.0,-0.013925418020462876,-0.011651360997686933,0.10228098411764153,0.21560684213164527,-0.3099558088251253,-0.3425054199397455,-0.3425054199397455,-0.027742712996867702,-0.09093510066157107,-0.06411636151380273,-0.003895125891120621,-0.0359464250541639,-0.02779144307122383,0.023255813953488302,0.11299650647329962,-0.0,-0.0,-0.0,0.0,-0.027742712996867702,-0.027742712996867702,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.026415543612948844,-0.13571060490660808,090430,,
9,90430,Amorepacific,생활소비재,2022,Q2,0.05154072745252092,-0.004901759360522284,0.011073204860254315,0.2345702907388041,0.09019814175272889,0.2012973465388157,-0.0,-0.010121355849287417,-0.008707856899059951,0.08548086417210343,0.6103124705558683,0.51085414604424,0.5192363192942495,0.5192363192942495,-0.056433266087343226,-0.38636857995042173,-0.045732630383092276,-0.007975770342554478,-0.2746673361787626,-0.056550678111290775,0.033707865168539186,-0.13207484462760455,-0.0,-0.0,-0.0,0.0,-0.056433266087343226,-0.056433266087343004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.034662897617862974,-0.026415543612948844,090430,,
10,90430,Amorepacific,생활소비재,2022,Q1,0.008143411905303433,0.011178038586642791,0.01032103135845619,0.15840670681744162,0.003919331409934723,0.12720945586179344,-0.0,-0.004795163994511409,-0.003656502107042936,0.09094063572333033,-2.303581716330081,-7.194835949105531,-1.774939834362577,-1.774939834362577,-0.038555346382360245,-0.09364288108448604,-0.018637728474920623,-0.004832000385876389,-0.14767324592997877,-0.03864674909181387,0.09183673469387776,-0.2602194672474454,-0.0,-0.0,-0.0,0.0,-0.038555346382360245,-0.038555346382360245,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.040458657903206297,0.034662897617862974,090430,,
11,90430,Amorepacific,생활소비재,2021,Q4,0.10243066649114174,-0.054137446163969205,-0.004646278198948028,-0.16106089184911898,0.16529475429312246,-0.0760973005399126,-0.0,0.0032983135573898537,0.0032676931955386568,-0.0154103638525942,0.5646515634180534,0.8397331940407475,0.525194950344331,0.525194950344331,-0.08205483378225908,-0.4025512712822732,-0.020007078311950588,-0.015938933266124167,-0.16812521036687933,-0.08222487497304898,-0.02083333333333348,-0.08325393584683072,-1.1866612550570181,-0.0007649940141336575,-0.0005862108309673264,0.0,-0.0820548337822593,-0.08205483378225908,-0.3472222222222223,-0.02969211203807176,-0.02390057361376674,-0.017819280058212206,-0.013383131030189954,-0.0,-0.00049653473265443,0.0,0.0,0.0,0.0,0.0,-0.00049653473265443,0.8063632217812752,-0.006566209274417201,0.9988965894829899,-0.0,-0.19766801107767695,-0.20294680597443493,-0.040458657903206297,090430,,
12,90430,Amorepacific,생활소비재,2021,Q3,-0.06629212652235883,-0.04493425259156458,-0.05159240363544115,-0.17491724900458783,-0.02179048763721303,-0.13079918373160226,-0.00049653473265443,-0.016979416502708178,-0.04349671146670553,-0.03145398293394708,0.10166246935024492,0.07088110856225738,0.06613239801611115,0.06613239801611115,-0.06931510761304782,-0.01761921683046319,-0.034507991437758845,-0.0003381422427111147,0.05306772908366497,-0.06937716438105035,0.1504424778761062,-0.06736077481840197,-0.0,-0.0,-0.0,0.0,-0.06931510761304782,-0.06931510761304782,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06931510761304782,-0.08130107221767,-0.20294680597443493,090430,,
13,90430,Amorepacific,생활소비재,2021,Q2,-0.05528260565316767,0.0034854697454732575,-0.0141204143396636,0.0041458746069944485,-0.0009888666082391584,0.0026718907245041335,-0.0,-0.018539314138628304,-0.015868655913920504,0.07041242704034922,0.33479517044747864,0.3126420824518641,0.34888618522575565,0.34888618522575565,-0.06489901464685532,-0.7421096287815034,-0.007129469356493168,-0.013438380398341998,-0.11734330484330613,-0.06502616415047213,0.11023622047244086,-0.131754905184698,-0.0,-0.0,-0.0,0.0,-0.0648990146468551,-0.06489901464685532,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06489901464685532,0.18624473544340386,-0.08130107221767,090430,,
14,90430,Amorepacific,생활소비재,2021,Q1,-0.06449303999294087,0.013906781224763853,-0.008341489118611545,0.03403363178398988,0.01353228692042241,0.02823621719671776,-0.0,-0.0144297559054547,-0.012308466800611706,-0.2940359262074037,3.6655085762259945,2.6107507048294654,2.795691513591513,2.795691513591513,-0.0721618032363105,-2.0127382750040668,0.003980375432345529,-0.015428372481669506,-0.17195325542571194,-0.07231825865355468,-0.016000000000000014,-0.3732219462632649,-0.0,-0.0,-0.0,0.0,-0.0721618032363105,-0.0721618032363105,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0721618032363105,-0.012480614747280877,0.18624473544340386,090430,,
15,90430,Amorepacific,생활소비재,2020,Q4,-0.03150170459447654,0.0121166216192643,0.00011806657353896632,-0.19317475361864012,0.030410941339538256,-0.1201319395640148,-0.0,0.013521089529572206,0.01162555960958056,0.07574663628727718,2.1027585919369454,3.8999075663731384,3.7625104489185865,3.7625104489185865,-0.015312498150960474,0.3780443147289393,0.058580425595368135,-0.015741758304966824,-0.13205764233403983,-0.015372275387599998,-0.04166666666666674,-0.030879044146171264,0.2809185892686795,-0.07270031858765846,-0.410213219931749,0.0,-0.015312498150960474,-0.015312498150960252,0.06796116504854366,-0.004606299775324008,-0.0036782344474652895,-0.02969211203807176,-0.02390057361376674,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3.8812116367470395e-06,2.91966466559046e-08,-0.0,-0.0,-0.015312498150960474,-0.09304132815259616,-0.012480614747280877,090430,,
16,90430,Amorepacific,생활소비재,2020,Q3,-0.049503532633526026,0.01086272304582836,-0.005039335415514046,-0.049420449475517714,0.07022182739804295,-0.007084929101671245,-0.0,-0.005666885016555545,-0.004844015044134231,-0.03409324659425894,0.24471954096781579,0.38158209412921484,0.3980637303504494,0.3980637303504494,-0.12094124817671137,-29.267844017171594,0.026207921096291442,-0.022088428967425466,0.01328671328671327,-0.12128584005311471,0.032258064516129115,-0.464159945473134,-0.12094124817671137,-0.0,-0.12094124817671137,0.0,-0.12094124817671115,-0.12094124817671137,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12094124817671137,-0.1837058702210353,-0.09304132815259616,090430,,
17,90430,Amorepacific,생활소비재,2020,Q2,0.03836867636171848,0.0022574061501237086,0.012030605594576138,0.24955630596037537,0.02831806971777928,0.18379745126791802,-0.0,-0.009625947364984233,-0.00822889332243637,0.13552821571724205,0.4090725271445518,0.583440712476581,0.6549120115085656,0.6549120115085656,0.1426543654385921,0.9744470971009336,-0.021563322371475513,0.027401632238014395,0.0835291604358025,0.1430043137913488,-0.15887850467289732,0.41825270948982285,0.142654365438592,-0.0,0.1426543654385921,0.0,0.1426543654385921,0.142654365438592,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1426543654385921,0.027108792965325618,-0.1837058702210353,090430,,
18,90430,Amorepacific,생활소비재,2020,Q1,0.02067253252014223,-0.0030455811653329334,0.0034861686035539963,0.10308368664781187,0.07374337464866176,0.09455881798320587,-0.0,-0.009974579995478017,-0.008478027610653305,-0.00953556631838115,-1.4307580326908376,-5.1589028568128885,37.02668725521688,37.02668725521688,-0.017937837565355164,-2.326416414584117,-0.015754379708652122,0.012864053928269836,0.060040160642572116,-0.01797680704196325,-0.00943396226415083,0.20454187036744997,-0.017937837565355164,-0.0,-0.017937837565355164,0.0,-0.017937837565355164,-0.01793783756535494,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.017937837565355164,0.34909921840418484,0.027108792965325618,090430,,
19,90430,Amorepacific,생활소비재,2019,Q4,-0.03173522756307867,0.002659846508057062,-0.006581308252610718,-0.008126021569559105,-0.3043159093446641,-0.07934060186411473,-0.0,0.0026528221456826317,0.002254480054267427,0.20889701667325378,0.6706859629056275,0.8886708058293814,1.0227906755588874,1.0227906755588874,0.02433274715079181,-5.380260221408914,0.015711916865137066,-0.010051895543270017,-0.191387559808615,0.024390380515078802,0.05357142857142849,-0.023897949297593923,0.024332747150791922,-0.013678590847347127,0.024332747150791922,0.0,0.024332747150791922,0.02433274715079181,-0.09187279151943462,0.2500051046903937,0.25,0.24654527516850688,0.24724132416440103,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-12.127066615717743,0.006901540388823513,-0.0,-0.0,0.024332747150792033,-0.1395909682247941,0.34909921840418484,090430,,
20,90430,Amorepacific,생활소비재,2019,Q3,-0.1640502682131264,0.010516747738194443,-0.03102548630338009,-0.08051217297742652,0.08285135006760957,-0.03613786467839608,-0.0,-0.03589888404682817,-0.03040807933370071,-0.06052700374794706,-0.178571218534753,-0.5622761399618197,-0.4828068684966278,-0.4828068684966278,0.013785983029595994,0.9303677156060576,-0.023671710515372757,-0.0021492760114003584,0.21649484536082508,0.013886289168915433,0.05084745762711873,0.10146539633409102,0.013785983029596105,-0.0,0.013785983029595994,0.0,0.013785983029596105,0.013785983029596105,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013785983029595994,-0.1286575606163116,-0.1395909682247941,090430,,
21,90430,Amorepacific,생활소비재,2019,Q2,0.068029434677368,3.536120216551808e-05,0.017100338296320405,0.19711176098523275,0.04719117165377351,0.16126440847920287,-0.0,-0.024722258602683622,-0.0037349516495692736,0.03773974529825164,0.3230055937041336,0.30631818163198765,0.2361259875896753,0.2361259875896753,-0.05863532567787644,-0.17798441463015324,-0.03709163042178587,-0.013293335100796,0.10064059339177356,-0.05879535921869561,-0.017241379310344973,-0.09107698802174014,-0.05863532567787666,-0.0,-0.05863532567787644,0.0,-0.05863532567787644,-0.05863532567787666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05863532567787644,-0.14360760394911712,-0.1286575606163116,090430,,
22,90430,Amorepacific,생활소비재,2019,Q1,-0.1334612407744753,-0.008465714439033656,-0.03717174360266018,-0.4113692798043107,-0.31103400761387867,-0.3860062764768415,-0.0,-0.009206081790204435,-0.0007692818608038277,-0.29228448802382667,-7.117788393631194,-18.44193138946877,-14.175668572754821,-14.175668572754821,0.09854487711364623,0.6874179652905958,0.0016632023276192953,-0.0005796429835080996,0.09282764948769218,0.09882153156977846,-0.01754385964912264,0.06709658363690052,0.09854487711364635,-0.0,0.09854487711364623,0.0,0.09854487711364623,0.09854487711364623,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.09854487711364612,-0.07521737437381612,-0.14360760394911712,090430,,
23,90430,Amorepacific,생활소비재,2018,Q4,0.029366170012466664,-0.010632919713773559,-0.0011579909307677383,0.07765995521933611,-0.1809291761153735,0.023615079329181943,-0.0,-0.004882226081613705,-0.0038158018513558822,0.12794452358259034,0.6982195100026647,0.8683777059873989,0.8363622888354691,0.8363622888354691,0.008234927803654202,-0.1528942253920036,-0.005036357567736793,-0.005684653689703056,0.10693799508331026,0.008256951594797224,0.08800000000000008,0.09983604378074207,0.008234927803654202,-0.08945880309579124,0.008234927803654202,0.0,0.008234927803654313,0.008234927803654202,-0.16301369863013693,-0.16637956447043112,-0.16629363176125778,-0.16665872603716525,-0.16666666666666674,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2.547511081685272e-05,1.4497572253802105e-08,-0.0,-0.0,0.008234927803654313,-0.19659742882527648,-0.07521737437381612,090430,,
24,90430,Amorepacific,생활소비재,2018,Q3,0.16843596201388933,-0.009476991442993965,0.039215682222099923,0.41454007790164515,-0.030918130546734313,0.356419500283752,-0.0,-0.01769093817093914,-0.01442570780103658,0.0218981175285633,0.3594339192551874,0.41780045222328865,0.4529962600452432,0.4529962600452432,-0.04847644720925892,-0.0442397512820667,-0.03809438658420561,-0.005201307569219216,0.09246405552800974,-0.04862249558492171,-0.11607142857142883,-0.009709172259507959,-0.04847644720925892,-0.0,-0.04847644720925892,0.0,-0.04847644720925892,-0.04847644720925892,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04847644720925892,0.03511943870051926,-0.19659742882527648,090430,,
25,90430,Amorepacific,생활소비재,2018,Q2,0.046112030852653474,0.00420926355388096,0.01603911311238715,0.2078682232425748,0.04953856979930482,0.19026908346843607,-0.0,-0.026167349462461242,-0.021116022365855747,0.08012640791082992,0.4435220553473751,0.4025521885446085,0.38120180384394897,0.38120180384394897,-0.022573112655576377,-0.3971853095173552,-0.007779076758894776,-0.007847684343889938,0.0044422507403751865,-0.0226310282981268,-0.009009009009008917,-0.11515816784752042,-0.022573112655576377,-0.0,-0.022573112655576377,0.0,-0.022573112655576377,-0.022573112655576377,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.022573112655576377,0.05016434486010516,0.03511943870051926,090430,,
26,90430,Amorepacific,생활소비재,2018,Q1,-0.12573788871613978,-0.00039997578317430005,-0.03286573490226474,-0.1802350074750947,0.08290206516369758,-0.1437571497854413,-0.0,-0.01450380654689476,-0.011943109153985443,-0.4068955461515342,-3.10043887008218,-6.256059084932893,-221.28738927746278,-221.28738927746278,-0.02430223212845517,0.2528409114579355,0.030034823661886145,-0.014530287258507357,-0.08530869157626775,-0.024297858795447214,-0.01834862385321112,-0.08575762500677153,-0.02430223212845517,-0.0,-0.02430223212845517,0.0,-0.02430223212845517,-0.02430223212845517,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.024302232128455392,0.16267244203596165,0.05016434486010516,090430,,
27,90430,Amorepacific,생활소비재,2017,Q4,0.1522914831571791,-0.10647559059731337,-0.025398483845384234,-0.1955411099922768,0.04278422021657613,-0.1556537429056788,-0.0,-0.004975679134738842,-0.004046432934152966,0.16287891237472352,0.42230192132552846,0.6961745213672108,0.9901507975417505,0.9901507975417505,0.08070854584572174,0.3500195788744318,0.023583906836809665,0.002275605061653474,-0.094065934065934,0.08093468978807206,0.0267857142857143,-0.18077144502014986,0.08070854584572174,0.04289597959523972,0.08070854584572174,0.0,0.08070854584572185,0.08070854584572174,0.14918414918414913,-0.9279094868228459,-0.9190059825126553,-0.9995078248064533,-0.9993605115907276,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-5.095281769085247e-05,2.8995143730448092e-08,-0.0,-0.0,0.08070854584572174,-0.16678712703583057,0.16267244203596165,090430,,
28,90430,Amorepacific,생활소비재,2017,Q3,0.09542550500491154,-0.04220273143752418,0.005219261540082121,0.14799430926724255,-0.09021388236521699,0.11565491219787627,-0.180969260704541,-0.019197857104499283,-0.015570129804279853,-0.00834893109431789,0.12222266065516252,0.16560320779087767,0.13910175248844203,0.13910175248844203,-0.03418690035966532,-0.15372330132051748,-0.0010197755396517127,-0.013797360660917635,-0.03346456692913535,-0.03424542911228312,-0.018181818181818077,-0.04912421985101645,-0.03418690035966532,-0.0,-0.03418690035966532,0.0,-0.03418690035966532,-0.03418690035966532,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03418690035966532,-0.023677252119664566,-0.16678712703583057,090430,,
29,90430,Amorepacific,생활소비재,2017,Q2,0.11940431742898061,-0.044959086330235154,0.018184700941639487,0.1854142153902405,0.10845501256864809,0.175754842571354,-0.0405955813678871,-0.022847572684854933,-0.01846724764825658,0.2740419970833371,0.6631358687216466,0.5898091769888685,0.6030988107138457,0.6030988107138457,-0.0405955813678871,0.1259798444991046,0.018329085656645816,-0.007378041034466598,-0.01678214010777368,-0.04069603451398307,0.00900900900900925,0.07470193740685538,-0.0405955813678871,-0.0,-0.04059558136788732,0.0,-0.04059558136788732,-0.0405955813678871,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04059558136788732,-0.19273288052917253,-0.023677252119664566,090430,,
30,90430,Amorepacific,생활소비재,2017,Q1,-0.0792868465425518,-0.008770549070890477,-0.03474285767648033,-0.11376363414117274,-0.07432150475027921,-0.10865492891185058,-0.0574232264524146,-0.02369585437574573,-0.01894160852868465,-0.264345681099619,-2.095460287878991,-1.084098337098462,-1.181487040702776,-1.181487040702776,-0.0574232264524146,-0.5158067335463936,0.005897475606975844,-0.011192800453106333,-0.13548951048950886,-0.057487026215818915,-0.0277777777777779,-0.09135267010029824,-0.0574232264524146,-0.0,-0.05742322645241438,0.0,-0.0574232264524146,-0.05742322645241438,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05742322645241438,-0.1859368603109296,-0.19273288052917253,090430,,
31,90430,Amorepacific,생활소비재,2016,Q4,0.08121319318448383,-0.07692301559103587,-0.012723950083260327,-0.04974280515872209,0.2655681548203288,0.00555631874412843,-0.08848576633243233,-0.025394066939844473,-0.016719527951228885,0.1357695358708555,0.4669413480889092,0.18446038688183708,0.22262165825935532,0.22262165825935532,-0.08848576633243233,-0.9720054193181309,-0.034143632958706815,-0.00772594542518501,-0.3210161662817601,-0.08866217088941863,0.06896551724137923,-0.07425742574257432,-0.0884857663324321,0.1436362434735562,-0.0884857663324321,0.0,-0.0884857663324321,-0.08848576633243233,3.84600592284734e-05,-8.989195390775981,0.0010726325467362852,0.036045256588577046,0.04049700874367235,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-5.095541401267667e-05,2.8995142953291975e-08,-0.0,-0.0,-0.08848576633243233,-0.15689833479733029,-0.1859368603109296,090430,,
32,90430,Amorepacific,생활소비재,2016,Q3,-0.1083163928428359,-0.028048668003799904,-0.05919083243126266,-0.2173428696465023,-0.09135382375339995,-0.19318524271425375,0.05040003964136386,-0.03714748546911517,-0.03381509350311296,0.022077565889600415,0.27849851625588506,0.3705560890931391,0.3676443263478564,0.3676443263478564,0.05040003964136397,0.1224419591674838,0.036025820210948356,-0.003894683630669471,0.16954353663214605,0.05062240034318399,-0.08411214953271018,-0.005784579336604034,0.05040003964136386,-0.0,0.05040003964136397,0.0,0.05040003964136386,0.05040003964136386,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.05040003964136397,0.12233364466392868,-0.15689833479733029,090430,,
33,90430,Amorepacific,생활소비재,2016,Q2,0.06866613993992565,-0.03333967874079624,0.008781153554916932,0.24907087145999884,0.15175696657661764,0.2321806583504793,-0.008491834293361977,-0.06255998880830349,-0.0490203431751266,0.03860156333520137,0.2538657331996347,0.26096438149330736,0.26871995455133324,0.26871995455133324,-0.008491834293361977,0.027027232119385514,0.03230381641886115,-0.012538958150480006,0.08606485539000996,-0.008471446426447704,0.044642857142857095,-0.3509743792660007,-0.008491834293361977,-0.0,-0.008491834293361977,0.0,-0.008491834293361977,-0.008491834293361977,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008491834293361755,-0.0960879875540608,0.12233364466392868,090430,,
